,id,created_at,favorite_count,retweet_count,text,clean_text,polarity_tokens,review_len,word_count
71,1470734083684716551,2021-12-14 12:35:05+00:00,2,3,"Ministers @McConalogue and @DarraghOBrienTD have today published the draft fifth Nitrates Action Programme (#NAP) and announced the opening of a public consultation on the draft NAP Natura Impact Statement and the Strategic Environmental Assessment

📍 https://t.co/1PGXLYfmM6 https://t.co/3LKLW3rUVg",minister today publish draft fifth nitrate action programme nap announce opening public consultation draft nap natura impact statement strategic environmental assessment,0.05,169,21
72,1470722897656299528,2021-12-14 11:50:38+00:00,0,0,"Minister @McConalogue said the negotiations with the UK ‘proved to be very difficult and it is in Ireland’s interest that the EU is not rushed into an unacceptable deal. To avoid any disruption to our fleets, we have agreed provisional fish quotas for the first quarter of 2022’",minister say negotiation prove difficult ireland interest rush unacceptable deal avoid disruption fleet agree provisional fish quota quarter,-0.5,140,18
73,1470722894795886596,2021-12-14 11:50:37+00:00,0,1,"EU and UK negotiations on fishing quotas were still deadlocked ahead of the EU Council of Fisheries Ministers

Provisional fish quotas for EU fishers for the first quarter of 2022 have been set incase an agreement is not reached by the end of the year

📍https://t.co/Jsuq9AVppR https://t.co/1cDZg0FiEk",negotiation fish quota deadlocke council fishery minister provisional fish quota fisher quarter set incase agreement reach end year,0.0,131,18
74,1470444070090776580,2021-12-13 17:22:40+00:00,18,12,"A pilot Farm Environmental Study (#FES) of €5m has been announced that will generate habitat data for future targeting of agri-environmental schemes and provide #farmers with data on their environmental assets to tailor their management practices.

📍https://t.co/MV6abjUkV9 https://t.co/H6RXX2g44S",pilot farm environmental study fes announce generate habitat datum future targeting agri environmental scheme provide farmer datum environmental asset tailor management practice,0.0,177,22
75,1470416722209349633,2021-12-13 15:34:00+00:00,10,11,"🗓#Reminder

Ireland’s first annual equine census took place on November 30.

Anyone who keeps equines, which include horses, ponies, donkeys, mules, asses and zebras, must submit their completed census form for that night by Friday, December 17, 2021

https://t.co/AjDDQOUmOe https://t.co/E0Qw0rCaIq",reminder ireland annual equine census take place november keep equine include horse pony donkey mule ass zebras submit complete census form night friday december,0.1,161,24
76,1470353255733542916,2021-12-13 11:21:48+00:00,8,4,"Minister @martinheydonfg has highlighted the significant focus on #climate action and the environment in the recent research funding awards by this Department.

📍https://t.co/7ihMr6LYkv https://t.co/9Qmmr0qIl9",minister highlight significant focus climate action environment recent research funding award department,0.15833333333333333,104,12
77,1470321331212374023,2021-12-13 09:14:57+00:00,4,1,"#ICYMI

📻Listen back to our Superintending Veterinary Inspector @CarolineGarvan speak to @hqmulligan on @RTECountryWide on new #EU Regulations on #veterinary #medicines and #medicated feed coming into force on January 28, 2022.

#OneHealth #vets #farmers https://t.co/HrzpO3XAya",icymi listen superintending veterinary inspector speak new regulation veterinary medicine medicate feed come force january onehealth vet farmer,0.13636363636363635,143,18
78,1470317578316705793,2021-12-13 09:00:02+00:00,4,6,"How to spot #birdflu in your flock 🐓

Symptoms can include: 

🐔swollen head
🦆discolouration of neck and throat
🐤loss of appetite
🦃respiratory distress
🐓diarrhoea
🥚fewer eggs laid

These symptoms can vary between species of bird.

📍Learn more at https://t.co/y7fIA8a4sd",spot birdflu flock symptom include swollen head discolouration neck throat loss appetite respiratory distress diarrhoea few egg lay symptom vary specie bird learn,-0.2,162,23
79,1470106180470984706,2021-12-12 19:00:01+00:00,1,1,"Are you ready for #winter?

⚠️The #BeWinterReady campaign provides crucial information for the public to ensure preparedness for the months ahead

📍Learn more on how to stay safe at: https://t.co/osS8tnWBLR https://t.co/cZPm9DjwKY",ready winter bewinterready campaign provide crucial information public ensure preparedness month learn stay safe,0.175,112,14
80,1470018095586627589,2021-12-12 13:10:00+00:00,22,15,"The first annual newsletter by @WAN_LIFEIP has been released containing news, project progress and events

It features @CorncrakeLife, @peatlandsLIFEIP, @teagasc, @WaterLANDS_EU, @PeatlandsG, @VSinkevicius, @MulrannyTourism

📰Read the newsletter in full: https://t.co/fu8eNR0gQ3 https://t.co/hYOzpOZuC4",annual newsletter release contain news project progress event feature read newsletter,0.0,85,11
81,1469675841210621959,2021-12-11 14:30:00+00:00,2,2,"New EU Regulations on veterinary medicines and medicated feed come into force on January 28, 2022

They set out rules for the sale, manufacture, import, export, supply, distribution, advertising, control and use of veterinary medicines and medicated feed
📍https://t.co/wXUPJQ7TTa",new regulation veterinary medicine medicated feed come force january set rule sale manufacture import export supply distribution advertising control use veterinary medicine medicated feed,0.13636363636363635,187,24
82,1469419149084401664,2021-12-10 21:30:00+00:00,2,3,"Highly Pathogenic Avian Influenza H5N1 continues to affect poultry flocks and wild birds in Ireland.

Strict biosecurity is essential to prevent further outbreaks🦠

🐔Poultry owners must:

🦆House your birds and poultry

🐥Stay vigilant against #BirdFlu
📍https://t.co/y7fIA8a4sd",pathogenic avian influenza continue affect poultry flock wild bird ireland strict biosecurity essential prevent outbreak poultry owner house bird poultry stay vigilant birdflu,0.05,175,23
83,1469336404555714577,2021-12-10 16:01:12+00:00,0,0,"#ICYMI
📺Highlights from the 2021 @TheRDS Irish Forest and Woodland awards are now available to watch back.

We support the awards that reward excellence in forest management and highlight climate-smart agriculture in practice🌳🌲🌳

📍https://t.co/t2JlAuh122",icymi highlight irish forest woodland award available watch support award reward excellence forest management highlight climate smart agriculture practice,0.20476190476190478,154,19
84,1469324277090504705,2021-12-10 15:13:01+00:00,0,0,"Minister @McConalogue said: “Through #REAP we are bringing greater environmental and biodiversity value to how we farm. Almost 32,000ha is under this scheme and systems are in place to support REAP farmers and their advisors to deliver for our environment.”",minister say reap bring great environmental biodiversity value farm scheme system place support reap farmer advisor deliver environment,0.8,135,18
85,1469324274402041866,2021-12-10 15:13:00+00:00,7,6,"Payments under the first year of the Results Based Agri Pilot Programme (REAP) have commenced

A total of just under €10m will be paid to almost 3,000 #REAP farmers with payments continuing on a regular basis

📍https://t.co/Wp0icxPBtt

📺https://t.co/OYJqJgDkVR https://t.co/73OWvAHyfj",payment year result base pilot programme reap commence total pay reap farmer payment continue regular basis,-0.26666666666666666,107,16
86,1469222855422345218,2021-12-10 08:30:00+00:00,3,0,"📺Watch @teagasc's final #HedgerowWeek webinar on the value of native provenance trees and hedging stock, and how to reduce health risks to them featuring Joe Gowran and Maria Cullen

📅Tune in today at 9.30am 
📍https://t.co/mQrDp5aJ0b https://t.co/lL0DZB5HB8",watch final hedgerowweek webinar value native provenance tree hedge stock reduce health risk feature joe gowran maria cullen tune today,0.0,135,20
87,1469037132459114497,2021-12-09 20:12:00+00:00,4,1,"The @teagasc Signpost programme supports climate action by Irish farmers with the goal of reducing gas emissions from Irish agriculture while creating more profitable and sustainable farming.

Tune in every Friday at 9.30am.

📍https://t.co/1MveOrfIfU https://t.co/p9DVhp7STY",signpost programme support climate action irish farmer goal reduce gas emission irish agriculture create profitable sustainable farming tune friday,0.03333333333333333,147,19
88,1469003924044713985,2021-12-09 18:00:02+00:00,2,0,"📺Watch @teagasc's final #HedgerowWeek webinar on the value of native provenance trees and hedging stock, and how to reduce health risks to them featuring Joe Gowran and Maria Cullen

📅9.30am on Friday, December 10
📍https://t.co/mQrDp5aJ0b https://t.co/POEeCg9B0K",watch final hedgerowweek webinar value native provenance tree hedge stock reduce health risk feature joe gowran maria cullen friday december,0.0,140,20
89,1468985891326767115,2021-12-09 16:48:23+00:00,5,2,"Minister @pippa_hackett said: ""This is a significant step in assisting the horticulture sector to transition from peat as a growing media to sustainable alternatives.""",minister say significant step assist horticulture sector transition peat grow media sustainable alternative,0.375,107,13
90,1468985889107939334,2021-12-09 16:48:23+00:00,20,6,"Funding of €1.69m for research into peat alternatives for horticulture has been announced

The @teagasc led project Beyond Peat uses organic bio-resources and novel technologies to develop sustainable peat replacements for horticultural crop production

📍https://t.co/r0jG4xreUy",funding research peat alternative horticulture announce lead project peat use organic bio resource novel technology develop sustainable peat replacement horticultural crop production,0.0,182,22
91,1468979260140437509,2021-12-09 16:22:02+00:00,0,0,"Stay safe after #StormBarra

➡️Be careful handling windblown trees - they're dangerous, only trained operators should deal with them
➡️When dealing with fallen trees, ensure there's no live electricity cables caught under them

Go to https://t.co/sn8zOCmd61 for #farmsafety tips",stay safe stormbarra careful handle windblown tree dangerous train operator deal deal fall tree ensure live electricity cable catch farmsafety tip,-0.0159090909090909,146,21
92,1468971605246111748,2021-12-09 15:51:37+00:00,4,2,"Minister @McConalogue said the scheme supports 'tillage farmers for the growing of protein crops, including beans, peas and lupins. These protein crops deliver a range of environmental benefits and reduce our reliance on imported source of protein for animal feed""",minister say scheme support tillage farmer growing protein crop include bean pea lupin protein crop deliver range environmental benefit reduce reliance import source protein animal feed,0.0,185,26
